ba581249-d824-45cf-aace-2ca30b7b3b0e,220b347a-a17c-4078-8206-d230231a04fe,f2421423-6512-4a03-9be7-360c6b5e25b6,10,454.09999999999997
ba581249-d824-45cf-aace-2ca30b7b3b0e,220b347a-a17c-4078-8206-d230231a04fe,92eb0d99-8845-4178-a96f-af4713a1bba3,9,503.82
ba581249-d824-45cf-aace-2ca30b7b3b0e,27567821-2238-44b4-a936-9d87403252dd,92eb0d99-8845-4178-a96f-af4713a1bba3,4,223.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,27567821-2238-44b4-a936-9d87403252dd,8290207f-54d8-4a4a-9ad3-24c59f66d145,9,735.39
ba581249-d824-45cf-aace-2ca30b7b3b0e,27567821-2238-44b4-a936-9d87403252dd,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,7,40.32
ba581249-d824-45cf-aace-2ca30b7b3b0e,3da288f0-4616-454c-a953-e754aeafd846,aef49245-f036-430f-a841-f50dfff1c785,3,86.94
ba581249-d824-45cf-aace-2ca30b7b3b0e,d59cd143-9afe-4fd7-b932-027b967b8bd5,f40902c5-311e-418f-8ffb-a2aa023c1aa3,11,134.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,d59cd143-9afe-4fd7-b932-027b967b8bd5,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,11,469.15
ba581249-d824-45cf-aace-2ca30b7b3b0e,ae59e6f2-694f-4d45-ad80-f2df08578db5,18096720-5c5d-4d45-b5a2-d687c10b5656,3,17.19
ba581249-d824-45cf-aace-2ca30b7b3b0e,ae59e6f2-694f-4d45-ad80-f2df08578db5,75a82540-7a95-4227-baf1-2d450c296521,11,447.04
ba581249-d824-45cf-aace-2ca30b7b3b0e,ae59e6f2-694f-4d45-ad80-f2df08578db5,dfdcc022-d949-44ff-9d6c-fe00f2618258,11,992.75
ba581249-d824-45cf-aace-2ca30b7b3b0e,ae59e6f2-694f-4d45-ad80-f2df08578db5,f2421423-6512-4a03-9be7-360c6b5e25b6,3,136.23
ba581249-d824-45cf-aace-2ca30b7b3b0e,ae59e6f2-694f-4d45-ad80-f2df08578db5,f40902c5-311e-418f-8ffb-a2aa023c1aa3,6,73.19999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,5569a4e4-7afd-470a-8569-4530a093bba5,da674a61-f991-4500-82f3-9aeb9bdc89ce,10,721.1
ba581249-d824-45cf-aace-2ca30b7b3b0e,5569a4e4-7afd-470a-8569-4530a093bba5,67cc7af2-be36-4221-82e4-3ff3b18376e3,3,267.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,5569a4e4-7afd-470a-8569-4530a093bba5,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,3,17.28
ba581249-d824-45cf-aace-2ca30b7b3b0e,5569a4e4-7afd-470a-8569-4530a093bba5,67cc7af2-be36-4221-82e4-3ff3b18376e3,11,981.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,5569a4e4-7afd-470a-8569-4530a093bba5,d5bcc7e3-6bbc-432f-a43d-f334a5053137,2,6.84
ba581249-d824-45cf-aace-2ca30b7b3b0e,87e7339e-c5f2-4b7d-b722-79972e2c543b,f2421423-6512-4a03-9be7-360c6b5e25b6,6,272.46
ba581249-d824-45cf-aace-2ca30b7b3b0e,87e7339e-c5f2-4b7d-b722-79972e2c543b,92eb0d99-8845-4178-a96f-af4713a1bba3,8,447.84
ba581249-d824-45cf-aace-2ca30b7b3b0e,87e7339e-c5f2-4b7d-b722-79972e2c543b,0c8aadba-81ce-4009-85b9-4a427931f300,7,50.120000000000005
ba581249-d824-45cf-aace-2ca30b7b3b0e,87e7339e-c5f2-4b7d-b722-79972e2c543b,aef49245-f036-430f-a841-f50dfff1c785,7,202.86
ba581249-d824-45cf-aace-2ca30b7b3b0e,c8e8a079-de62-4829-84fc-af218536a143,aef49245-f036-430f-a841-f50dfff1c785,4,115.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,c8e8a079-de62-4829-84fc-af218536a143,41b7ea14-d52a-4523-9334-6f89867957ba,11,658.9
ba581249-d824-45cf-aace-2ca30b7b3b0e,d4448053-b9e2-49c0-b907-70f7b3ad7dea,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,6,305.34000000000003
ba581249-d824-45cf-aace-2ca30b7b3b0e,b7cc6711-6102-44dc-adf9-641c3db3d9d7,dfdcc022-d949-44ff-9d6c-fe00f2618258,3,270.75
ba581249-d824-45cf-aace-2ca30b7b3b0e,b7cc6711-6102-44dc-adf9-641c3db3d9d7,dfdcc022-d949-44ff-9d6c-fe00f2618258,9,812.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,b7cc6711-6102-44dc-adf9-641c3db3d9d7,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,6,255.89999999999998
ba581249-d824-45cf-aace-2ca30b7b3b0e,5e629dc1-5886-4a43-ad1a-a6fb02c9781b,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,11,559.79
ba581249-d824-45cf-aace-2ca30b7b3b0e,17d1ea19-f287-4525-adf0-99f0f8e1dd95,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,5,254.45
ba581249-d824-45cf-aace-2ca30b7b3b0e,17d1ea19-f287-4525-adf0-99f0f8e1dd95,7efc78a1-cd36-41ef-83ba-9dbc367e315e,9,832.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,17d1ea19-f287-4525-adf0-99f0f8e1dd95,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,2,107.82
ba581249-d824-45cf-aace-2ca30b7b3b0e,17d1ea19-f287-4525-adf0-99f0f8e1dd95,d660c391-1cae-430b-a940-3258cbf7abba,11,921.4699999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,df5b6029-8131-41ea-8185-588f94965cd2,0c8aadba-81ce-4009-85b9-4a427931f300,3,21.48
ba581249-d824-45cf-aace-2ca30b7b3b0e,cd66ccbf-d3d5-435f-96b4-950ee9fb8eed,8290207f-54d8-4a4a-9ad3-24c59f66d145,9,735.39
ba581249-d824-45cf-aace-2ca30b7b3b0e,dde6bce3-1f49-4d62-9cc9-4394d82a6326,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,3,127.94999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,dde6bce3-1f49-4d62-9cc9-4394d82a6326,d5bcc7e3-6bbc-432f-a43d-f334a5053137,4,13.68
ba581249-d824-45cf-aace-2ca30b7b3b0e,dde6bce3-1f49-4d62-9cc9-4394d82a6326,da674a61-f991-4500-82f3-9aeb9bdc89ce,9,648.99
ba581249-d824-45cf-aace-2ca30b7b3b0e,dde6bce3-1f49-4d62-9cc9-4394d82a6326,d660c391-1cae-430b-a940-3258cbf7abba,7,586.39
ba581249-d824-45cf-aace-2ca30b7b3b0e,dde6bce3-1f49-4d62-9cc9-4394d82a6326,41b7ea14-d52a-4523-9334-6f89867957ba,11,658.9
ba581249-d824-45cf-aace-2ca30b7b3b0e,8f677024-1334-435c-94ad-511a6ee033b7,d5bcc7e3-6bbc-432f-a43d-f334a5053137,8,27.36
ba581249-d824-45cf-aace-2ca30b7b3b0e,8f677024-1334-435c-94ad-511a6ee033b7,7efc78a1-cd36-41ef-83ba-9dbc367e315e,11,1017.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,8f677024-1334-435c-94ad-511a6ee033b7,e1164e9d-b543-417d-9ed9-d276b3af70d0,8,9.44
ba581249-d824-45cf-aace-2ca30b7b3b0e,8f677024-1334-435c-94ad-511a6ee033b7,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,3,93.39
ba581249-d824-45cf-aace-2ca30b7b3b0e,8f677024-1334-435c-94ad-511a6ee033b7,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,5,155.65
ba581249-d824-45cf-aace-2ca30b7b3b0e,7743464e-312a-44aa-811b-caf17596a065,f2421423-6512-4a03-9be7-360c6b5e25b6,5,227.04999999999998
ba581249-d824-45cf-aace-2ca30b7b3b0e,7743464e-312a-44aa-811b-caf17596a065,67cc7af2-be36-4221-82e4-3ff3b18376e3,6,535.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,7743464e-312a-44aa-811b-caf17596a065,8290207f-54d8-4a4a-9ad3-24c59f66d145,4,326.84
ba581249-d824-45cf-aace-2ca30b7b3b0e,7743464e-312a-44aa-811b-caf17596a065,e1164e9d-b543-417d-9ed9-d276b3af70d0,11,12.979999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,bda6899b-48d3-4996-992c-5eb7759ff59e,f2421423-6512-4a03-9be7-360c6b5e25b6,7,317.87
ba581249-d824-45cf-aace-2ca30b7b3b0e,bda6899b-48d3-4996-992c-5eb7759ff59e,d660c391-1cae-430b-a940-3258cbf7abba,4,335.08
ba581249-d824-45cf-aace-2ca30b7b3b0e,bda6899b-48d3-4996-992c-5eb7759ff59e,f2421423-6512-4a03-9be7-360c6b5e25b6,9,408.68999999999994
ba581249-d824-45cf-aace-2ca30b7b3b0e,bda6899b-48d3-4996-992c-5eb7759ff59e,77803ed0-10b1-4c86-941d-dcb51e68ddc1,4,9.16
ba581249-d824-45cf-aace-2ca30b7b3b0e,bda6899b-48d3-4996-992c-5eb7759ff59e,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,8,46.08
ba581249-d824-45cf-aace-2ca30b7b3b0e,4bb2a052-ac70-4518-8921-e39dc9567409,75a82540-7a95-4227-baf1-2d450c296521,8,325.12
ba581249-d824-45cf-aace-2ca30b7b3b0e,4bb2a052-ac70-4518-8921-e39dc9567409,d5bcc7e3-6bbc-432f-a43d-f334a5053137,7,23.939999999999998
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d447105-08d3-4b3b-ac89-0e914efb9ee0,75a82540-7a95-4227-baf1-2d450c296521,7,284.48
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d447105-08d3-4b3b-ac89-0e914efb9ee0,77803ed0-10b1-4c86-941d-dcb51e68ddc1,5,11.45
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d447105-08d3-4b3b-ac89-0e914efb9ee0,aef49245-f036-430f-a841-f50dfff1c785,4,115.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,5c48c6b8-ef68-4688-85b7-1755f1ebc2fe,f40902c5-311e-418f-8ffb-a2aa023c1aa3,5,61.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,5c48c6b8-ef68-4688-85b7-1755f1ebc2fe,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,8,249.04
ba581249-d824-45cf-aace-2ca30b7b3b0e,ee7a6671-2de6-4424-b63a-b698f572d006,0c8aadba-81ce-4009-85b9-4a427931f300,4,28.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,ee7a6671-2de6-4424-b63a-b698f572d006,75a82540-7a95-4227-baf1-2d450c296521,8,325.12
ba581249-d824-45cf-aace-2ca30b7b3b0e,ee7a6671-2de6-4424-b63a-b698f572d006,77803ed0-10b1-4c86-941d-dcb51e68ddc1,7,16.03
ba581249-d824-45cf-aace-2ca30b7b3b0e,ee7a6671-2de6-4424-b63a-b698f572d006,da674a61-f991-4500-82f3-9aeb9bdc89ce,8,576.88
ba581249-d824-45cf-aace-2ca30b7b3b0e,ee7a6671-2de6-4424-b63a-b698f572d006,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,10,57.599999999999994
ba581249-d824-45cf-aace-2ca30b7b3b0e,6674c144-966c-4411-be1a-d82ec71e944a,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,5,28.799999999999997
ba581249-d824-45cf-aace-2ca30b7b3b0e,6674c144-966c-4411-be1a-d82ec71e944a,bbc59687-0459-485b-a272-9fa03c6b4373,4,145.52
ba581249-d824-45cf-aace-2ca30b7b3b0e,d933857d-a5a6-445d-ab6a-bdd7f4e5519b,d660c391-1cae-430b-a940-3258cbf7abba,6,502.62
ba581249-d824-45cf-aace-2ca30b7b3b0e,d933857d-a5a6-445d-ab6a-bdd7f4e5519b,f40902c5-311e-418f-8ffb-a2aa023c1aa3,9,109.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,82e88f21-bf3c-4be4-a150-054d5c814647,aef49245-f036-430f-a841-f50dfff1c785,4,115.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,82e88f21-bf3c-4be4-a150-054d5c814647,d660c391-1cae-430b-a940-3258cbf7abba,4,335.08
ba581249-d824-45cf-aace-2ca30b7b3b0e,65e3f4c8-7ab2-4e48-9494-7f7ef1b6f506,9d0e2ae8-7854-471e-a1d8-e2b7e61545f8,5,123.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,65e3f4c8-7ab2-4e48-9494-7f7ef1b6f506,bbc59687-0459-485b-a272-9fa03c6b4373,6,218.28000000000003
ba581249-d824-45cf-aace-2ca30b7b3b0e,65e3f4c8-7ab2-4e48-9494-7f7ef1b6f506,d660c391-1cae-430b-a940-3258cbf7abba,2,167.54
ba581249-d824-45cf-aace-2ca30b7b3b0e,65e3f4c8-7ab2-4e48-9494-7f7ef1b6f506,18096720-5c5d-4d45-b5a2-d687c10b5656,5,28.650000000000002
ba581249-d824-45cf-aace-2ca30b7b3b0e,65e3f4c8-7ab2-4e48-9494-7f7ef1b6f506,868b5164-26db-4c39-b2bd-a25a77d98d83,7,675.15
ba581249-d824-45cf-aace-2ca30b7b3b0e,726f2615-106a-4726-a733-2c8df25837ba,75a82540-7a95-4227-baf1-2d450c296521,4,162.56
ba581249-d824-45cf-aace-2ca30b7b3b0e,726f2615-106a-4726-a733-2c8df25837ba,8290207f-54d8-4a4a-9ad3-24c59f66d145,2,163.42
ba581249-d824-45cf-aace-2ca30b7b3b0e,726f2615-106a-4726-a733-2c8df25837ba,7efc78a1-cd36-41ef-83ba-9dbc367e315e,9,832.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,726f2615-106a-4726-a733-2c8df25837ba,bbc59687-0459-485b-a272-9fa03c6b4373,11,400.18
ba581249-d824-45cf-aace-2ca30b7b3b0e,c2927aad-a5ff-425f-8cee-8337223fb17e,7efc78a1-cd36-41ef-83ba-9dbc367e315e,2,185.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,c2927aad-a5ff-425f-8cee-8337223fb17e,aef49245-f036-430f-a841-f50dfff1c785,6,173.88
ba581249-d824-45cf-aace-2ca30b7b3b0e,a1db9cba-0a8c-4ffc-b57c-50c4fe72603c,dfdcc022-d949-44ff-9d6c-fe00f2618258,5,451.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,12b3efb9-960d-4a79-820f-a04187da98eb,0c8aadba-81ce-4009-85b9-4a427931f300,4,28.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,12b3efb9-960d-4a79-820f-a04187da98eb,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,2,62.26
ba581249-d824-45cf-aace-2ca30b7b3b0e,6fb5c8c3-0b8f-4d56-ae73-dfb42a73f343,7efc78a1-cd36-41ef-83ba-9dbc367e315e,4,370.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,6fb5c8c3-0b8f-4d56-ae73-dfb42a73f343,f40902c5-311e-418f-8ffb-a2aa023c1aa3,6,73.19999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,6fb5c8c3-0b8f-4d56-ae73-dfb42a73f343,f2421423-6512-4a03-9be7-360c6b5e25b6,3,136.23
ba581249-d824-45cf-aace-2ca30b7b3b0e,6fb5c8c3-0b8f-4d56-ae73-dfb42a73f343,d660c391-1cae-430b-a940-3258cbf7abba,5,418.84999999999997
ba581249-d824-45cf-aace-2ca30b7b3b0e,6fb5c8c3-0b8f-4d56-ae73-dfb42a73f343,e1164e9d-b543-417d-9ed9-d276b3af70d0,8,9.44
ba581249-d824-45cf-aace-2ca30b7b3b0e,39168774-d3eb-464b-8e2a-214c9d338036,aef49245-f036-430f-a841-f50dfff1c785,10,289.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,39168774-d3eb-464b-8e2a-214c9d338036,f2421423-6512-4a03-9be7-360c6b5e25b6,11,499.51
ba581249-d824-45cf-aace-2ca30b7b3b0e,39168774-d3eb-464b-8e2a-214c9d338036,7efc78a1-cd36-41ef-83ba-9dbc367e315e,10,925.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,b781a3d7-d874-49ac-afad-9c0233d381e2,d5bcc7e3-6bbc-432f-a43d-f334a5053137,9,30.78
ba581249-d824-45cf-aace-2ca30b7b3b0e,b781a3d7-d874-49ac-afad-9c0233d381e2,92eb0d99-8845-4178-a96f-af4713a1bba3,7,391.85999999999996
ba581249-d824-45cf-aace-2ca30b7b3b0e,b781a3d7-d874-49ac-afad-9c0233d381e2,8290207f-54d8-4a4a-9ad3-24c59f66d145,2,163.42
ba581249-d824-45cf-aace-2ca30b7b3b0e,d170018c-30c0-4a6a-beab-3613b121dce7,aef49245-f036-430f-a841-f50dfff1c785,7,202.86
ba581249-d824-45cf-aace-2ca30b7b3b0e,d170018c-30c0-4a6a-beab-3613b121dce7,d5bcc7e3-6bbc-432f-a43d-f334a5053137,3,10.26
ba581249-d824-45cf-aace-2ca30b7b3b0e,d170018c-30c0-4a6a-beab-3613b121dce7,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,2,107.82
ba581249-d824-45cf-aace-2ca30b7b3b0e,d170018c-30c0-4a6a-beab-3613b121dce7,67cc7af2-be36-4221-82e4-3ff3b18376e3,11,981.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,d170018c-30c0-4a6a-beab-3613b121dce7,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,9,280.17
ba581249-d824-45cf-aace-2ca30b7b3b0e,bd00b103-82ca-4c61-9fb6-0ab70dbf6f80,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,4,203.56
ba581249-d824-45cf-aace-2ca30b7b3b0e,8198d32b-b1b7-45d4-a093-f4ae98726f1c,18096720-5c5d-4d45-b5a2-d687c10b5656,11,63.03
ba581249-d824-45cf-aace-2ca30b7b3b0e,8198d32b-b1b7-45d4-a093-f4ae98726f1c,868b5164-26db-4c39-b2bd-a25a77d98d83,6,578.7
ba581249-d824-45cf-aace-2ca30b7b3b0e,6706926b-b1d9-49eb-a82a-00f67521840a,8290207f-54d8-4a4a-9ad3-24c59f66d145,11,898.81
ba581249-d824-45cf-aace-2ca30b7b3b0e,6706926b-b1d9-49eb-a82a-00f67521840a,41b7ea14-d52a-4523-9334-6f89867957ba,4,239.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,80852fcf-17c0-46eb-8067-e78850ab2b84,f2421423-6512-4a03-9be7-360c6b5e25b6,8,363.28
ba581249-d824-45cf-aace-2ca30b7b3b0e,46408c96-7f21-4800-9ad9-05c0c9640693,d660c391-1cae-430b-a940-3258cbf7abba,7,586.39
ba581249-d824-45cf-aace-2ca30b7b3b0e,0bad94c1-9b4d-4372-8789-afd084787099,868b5164-26db-4c39-b2bd-a25a77d98d83,9,868.0500000000001
ba581249-d824-45cf-aace-2ca30b7b3b0e,0bad94c1-9b4d-4372-8789-afd084787099,868b5164-26db-4c39-b2bd-a25a77d98d83,8,771.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,4a9bcb91-7714-419b-8316-23af4fb35961,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,8,431.28
ba581249-d824-45cf-aace-2ca30b7b3b0e,4a9bcb91-7714-419b-8316-23af4fb35961,41b7ea14-d52a-4523-9334-6f89867957ba,3,179.7
ba581249-d824-45cf-aace-2ca30b7b3b0e,4a9bcb91-7714-419b-8316-23af4fb35961,868b5164-26db-4c39-b2bd-a25a77d98d83,5,482.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,4a9bcb91-7714-419b-8316-23af4fb35961,92eb0d99-8845-4178-a96f-af4713a1bba3,4,223.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,4a9bcb91-7714-419b-8316-23af4fb35961,d5bcc7e3-6bbc-432f-a43d-f334a5053137,5,17.1
ba581249-d824-45cf-aace-2ca30b7b3b0e,b525b41b-f798-4506-a5bc-3b3c0d97630f,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,5,269.54999999999995
ba581249-d824-45cf-aace-2ca30b7b3b0e,b525b41b-f798-4506-a5bc-3b3c0d97630f,d660c391-1cae-430b-a940-3258cbf7abba,2,167.54
ba581249-d824-45cf-aace-2ca30b7b3b0e,b525b41b-f798-4506-a5bc-3b3c0d97630f,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,5,28.799999999999997
ba581249-d824-45cf-aace-2ca30b7b3b0e,b525b41b-f798-4506-a5bc-3b3c0d97630f,aef49245-f036-430f-a841-f50dfff1c785,10,289.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d5b4cca-cf8d-453f-ab62-eaa258a3c47b,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,9,458.01
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d5b4cca-cf8d-453f-ab62-eaa258a3c47b,75a82540-7a95-4227-baf1-2d450c296521,2,81.28
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d5b4cca-cf8d-453f-ab62-eaa258a3c47b,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,6,255.89999999999998
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d5b4cca-cf8d-453f-ab62-eaa258a3c47b,e1164e9d-b543-417d-9ed9-d276b3af70d0,8,9.44
ba581249-d824-45cf-aace-2ca30b7b3b0e,002ca152-8017-4bed-a769-a617db2c8bfa,67cc7af2-be36-4221-82e4-3ff3b18376e3,7,624.4
ba581249-d824-45cf-aace-2ca30b7b3b0e,002ca152-8017-4bed-a769-a617db2c8bfa,7efc78a1-cd36-41ef-83ba-9dbc367e315e,2,185.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,1d502a64-65d5-4b6f-b312-40ac6115acfc,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,8,341.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,1d502a64-65d5-4b6f-b312-40ac6115acfc,d660c391-1cae-430b-a940-3258cbf7abba,7,586.39
ba581249-d824-45cf-aace-2ca30b7b3b0e,1d502a64-65d5-4b6f-b312-40ac6115acfc,92eb0d99-8845-4178-a96f-af4713a1bba3,2,111.96
ba581249-d824-45cf-aace-2ca30b7b3b0e,8b9fbd51-3792-45ac-b7ef-4af38829db62,75a82540-7a95-4227-baf1-2d450c296521,11,447.04
ba581249-d824-45cf-aace-2ca30b7b3b0e,3f8ceed8-cbb8-44d6-8693-96557d035070,41b7ea14-d52a-4523-9334-6f89867957ba,4,239.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,246a8cc6-d9a5-4dab-9cf2-34d3843ee74a,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,3,161.73
ba581249-d824-45cf-aace-2ca30b7b3b0e,246a8cc6-d9a5-4dab-9cf2-34d3843ee74a,bbc59687-0459-485b-a272-9fa03c6b4373,4,145.52
ba581249-d824-45cf-aace-2ca30b7b3b0e,246a8cc6-d9a5-4dab-9cf2-34d3843ee74a,75a82540-7a95-4227-baf1-2d450c296521,8,325.12
ba581249-d824-45cf-aace-2ca30b7b3b0e,246a8cc6-d9a5-4dab-9cf2-34d3843ee74a,41b7ea14-d52a-4523-9334-6f89867957ba,3,179.7
ba581249-d824-45cf-aace-2ca30b7b3b0e,cc8c5783-a685-4f5e-82ab-87e9ce338de4,77803ed0-10b1-4c86-941d-dcb51e68ddc1,5,11.45
ba581249-d824-45cf-aace-2ca30b7b3b0e,f07df4d6-9f88-406a-b908-c64d6f08d618,f2421423-6512-4a03-9be7-360c6b5e25b6,4,181.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,f07df4d6-9f88-406a-b908-c64d6f08d618,f40902c5-311e-418f-8ffb-a2aa023c1aa3,11,134.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,f07df4d6-9f88-406a-b908-c64d6f08d618,f2421423-6512-4a03-9be7-360c6b5e25b6,4,181.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,ff74ff2c-a6ea-4f2c-b44b-0eba9c26bcfe,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,10,508.9
ba581249-d824-45cf-aace-2ca30b7b3b0e,ff74ff2c-a6ea-4f2c-b44b-0eba9c26bcfe,f40902c5-311e-418f-8ffb-a2aa023c1aa3,4,48.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,ff74ff2c-a6ea-4f2c-b44b-0eba9c26bcfe,8290207f-54d8-4a4a-9ad3-24c59f66d145,11,898.81
ba581249-d824-45cf-aace-2ca30b7b3b0e,afa6249d-0dce-4458-9231-c0be03dfa76f,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,7,217.91
ba581249-d824-45cf-aace-2ca30b7b3b0e,489f9fcb-3ead-49b5-b3e9-234aa89650f9,868b5164-26db-4c39-b2bd-a25a77d98d83,4,385.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,489f9fcb-3ead-49b5-b3e9-234aa89650f9,d5bcc7e3-6bbc-432f-a43d-f334a5053137,8,27.36
ba581249-d824-45cf-aace-2ca30b7b3b0e,68f0bcd7-07f3-4b7d-85e8-d2e103aae382,dfdcc022-d949-44ff-9d6c-fe00f2618258,9,812.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,68f0bcd7-07f3-4b7d-85e8-d2e103aae382,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,9,485.18999999999994
ba581249-d824-45cf-aace-2ca30b7b3b0e,039d99b4-b5bc-4417-a88d-46c85077a12c,18096720-5c5d-4d45-b5a2-d687c10b5656,9,51.57000000000001
ba581249-d824-45cf-aace-2ca30b7b3b0e,01b0058f-9d9c-4ab9-a5e8-0284520f989e,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,9,280.17
ba581249-d824-45cf-aace-2ca30b7b3b0e,01b0058f-9d9c-4ab9-a5e8-0284520f989e,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,5,254.45
ba581249-d824-45cf-aace-2ca30b7b3b0e,01b0058f-9d9c-4ab9-a5e8-0284520f989e,75a82540-7a95-4227-baf1-2d450c296521,3,121.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,01b0058f-9d9c-4ab9-a5e8-0284520f989e,75a82540-7a95-4227-baf1-2d450c296521,4,162.56
ba581249-d824-45cf-aace-2ca30b7b3b0e,01b0058f-9d9c-4ab9-a5e8-0284520f989e,75a82540-7a95-4227-baf1-2d450c296521,10,406.4
ba581249-d824-45cf-aace-2ca30b7b3b0e,516affa2-31fe-4c0a-837e-a7cd0650313e,7efc78a1-cd36-41ef-83ba-9dbc367e315e,9,832.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,516affa2-31fe-4c0a-837e-a7cd0650313e,dfdcc022-d949-44ff-9d6c-fe00f2618258,4,361.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,516affa2-31fe-4c0a-837e-a7cd0650313e,e1164e9d-b543-417d-9ed9-d276b3af70d0,8,9.44
ba581249-d824-45cf-aace-2ca30b7b3b0e,516affa2-31fe-4c0a-837e-a7cd0650313e,67cc7af2-be36-4221-82e4-3ff3b18376e3,6,535.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,cf0f4c8e-3ce5-4f45-84a7-af5409688dbd,da674a61-f991-4500-82f3-9aeb9bdc89ce,8,576.88
ba581249-d824-45cf-aace-2ca30b7b3b0e,cf0f4c8e-3ce5-4f45-84a7-af5409688dbd,f40902c5-311e-418f-8ffb-a2aa023c1aa3,3,36.599999999999994
ba581249-d824-45cf-aace-2ca30b7b3b0e,cf0f4c8e-3ce5-4f45-84a7-af5409688dbd,75a82540-7a95-4227-baf1-2d450c296521,5,203.2
